#K-Path(1/A)         Spin-Up(eV)   Spin-down(eV)
# NKPTS & NBANDS: 140  64
# Band-Index    1
   3.27261     -0.610211      1.950083
   3.24074     -0.591283      1.956459
   3.20886     -0.573732      1.962590
   3.17699     -0.557939      1.968364
   3.14512     -0.544145      1.973685
   3.11324     -0.532483      1.978469
   3.08137     -0.523001      1.982650
   3.04950     -0.515689      1.986160
   3.01763     -0.510514      1.988885
   2.98575     -0.507430      1.990649
   2.95388     -0.506408      1.991265
   2.95388     -0.506539      1.991422
   2.92201     -0.507561      1.990799
   2.89013     -0.510644      1.989014
   2.85826     -0.515816      1.986259
   2.82638     -0.523123      1.982720
   2.79451     -0.532600      1.978516
   2.76263     -0.544257      1.973715
   2.73076     -0.558046      1.968383
   2.69888     -0.573833      1.962602
   2.66701     -0.591380      1.956467
   2.63513     -0.610302      1.950091
   2.60326     -0.630068      1.943615
   2.57139     -0.650003      1.937182
   2.53951     -0.669313      1.930972
   2.50764     -0.687163      1.925167
   2.47576     -0.702756      1.919974
   2.44389     -0.715420      1.915606
   2.41201     -0.724658      1.912287
   2.38014     -0.729920      1.910239
   2.34826     -0.731305      1.909644
   2.34826     -0.731305      1.909644
   2.29400     -0.727079      1.911772
   2.23974     -0.711795      1.917473
   2.18547     -0.690179      1.925429
   2.13121     -0.666303      1.934573
   2.07695     -0.643938      1.944200
   2.02269     -0.626147      1.953771
   1.96842     -0.615194      1.962720
   1.91416     -0.612516      1.970545
   1.85990     -0.618792      1.981153
   1.80563     -0.633869      1.988257
   1.75137     -0.652505      1.990624
   1.69711     -0.662151      1.989779
   1.64284     -0.663189      1.990965
   1.58858     -0.630690      1.992420
   1.53432     -0.589962      1.992496
   1.48005     -0.554329      1.990538
   1.42579     -0.527382      1.986637
   1.37153     -0.510735      1.988140
   1.31726     -0.505118      1.988764
   1.31726     -0.731300      1.909649
   1.31002     -0.731301      1.909649
   1.30277     -0.731301      1.909647
   1.29553     -0.731301      1.909648
   1.28828     -0.731303      1.909646
   1.28103     -0.731303      1.909645
   1.27379     -0.731303      1.909645
   1.26654     -0.731304      1.909644
   1.25929     -0.731304      1.909644
   1.25205     -0.731303      1.909646
   1.24480     -0.731303      1.909647
   1.23756     -0.731302      1.909647
   1.23031     -0.731303      1.909645
   1.22306     -0.731303      1.909645
   1.21582     -0.731302      1.909645
   1.20857     -0.731303      1.909645
   1.20133     -0.731303      1.909645
   1.19408     -0.731303      1.909645
   1.18683     -0.731303      1.909644
   1.17959     -0.731305      1.909644
   1.17959     -0.731305      1.909644
   1.14854     -0.729919      1.910239
   1.11750     -0.724659      1.912287
   1.08646     -0.715422      1.915606
   1.05542     -0.702755      1.919974
   1.02437     -0.687166      1.925166
   0.99333     -0.669314      1.930971
   0.96229     -0.650000      1.937180
   0.93125     -0.630070      1.943610
   0.90020     -0.610305      1.950089
   0.86916     -0.591383      1.956462
   0.83812     -0.573836      1.962600
   0.80708     -0.558046      1.968383
   0.77603     -0.544258      1.973710
   0.74499     -0.532603      1.978512
   0.71395     -0.523126      1.982717
   0.68290     -0.515817      1.986254
   0.65186     -0.510644      1.989008
   0.62082     -0.507562      1.990795
   0.58978     -0.506537      1.991417
   0.58978     -0.506405      1.991260
   0.55874     -0.507431      1.990646
   0.52769     -0.510514      1.988880
   0.49665     -0.515690      1.986155
   0.46561     -0.523004      1.982647
   0.43457     -0.532485      1.978466
   0.40353     -0.544146      1.973680
   0.37249     -0.557939      1.968364
   0.34145     -0.573735      1.962588
   0.31041     -0.591287      1.956454
   0.27937     -0.610214      1.950081
   0.24833     -0.629983      1.943602
   0.21729     -0.649915      1.937170
   0.18625     -0.669230      1.930957
   0.15520     -0.687082      1.925148
   0.12416     -0.702670      1.919952
   0.09312     -0.715334      1.915579
   0.06208     -0.724566      1.912258
   0.03104     -0.729862      1.910216
   0.00000     -0.731305      1.909644
 
# Band-Index   31
   0.00000      0.969819      2.758257
   0.03104      0.969938      2.758308
   0.06208      0.970211      2.758434
   0.09312      0.970539      2.758608
   0.12416      0.970925      2.758845
   0.15520      0.971404      2.759188
   0.18625      0.972016      2.759698
   0.21729      0.972790      2.760425
   0.24833      0.973757      2.761415
   0.27937      0.974952      2.762717
   0.31041      0.976396      2.757456
   0.34145      0.978102      2.741363
   0.37249      0.977369      2.726955
   0.40353      0.966054      2.714404
   0.43457      0.954700      2.703752
   0.46561      0.944532      2.695006
   0.49665      0.936211      2.688175
   0.52769      0.930088      2.683270
   0.55874      0.926353      2.680318
   0.58978      0.925099      2.679331
   0.58978      0.925181      2.679409
   0.62082      0.926435      2.680395
   0.65186      0.930170      2.683345
   0.68290      0.936294      2.688246
   0.71395      0.944616      2.695072
   0.74499      0.954786      2.703810
   0.77603      0.966142      2.714452
   0.80708      0.977460      2.726991
   0.83812      0.978061      2.741383
   0.86916      0.976354      2.757454
   0.90020      0.974909      2.762677
   0.93125      0.973713      2.761372
   0.96229      0.972746      2.760382
   0.99333      0.971973      2.759655
   1.02437      0.971363      2.759148
   1.05542      0.970886      2.758809
   1.08646      0.970505      2.758581
   1.11750      0.970189      2.758418
   1.14854      0.969931      2.758303
   1.17959      0.969819      2.758257
   1.17959      0.969819      2.758257
   1.18683      0.969820      2.758258
   1.19408      0.969821      2.758261
   1.20133      0.969822      2.758262
   1.20857      0.969822      2.758262
   1.21582      0.969823      2.758263
   1.22306      0.969819      2.758258
   1.23031      0.969819      2.758258
   1.23756      0.969820      2.758260
   1.24480      0.969820      2.758259
   1.25205      0.969819      2.758258
   1.25929      0.969819      2.758257
   1.26654      0.969819      2.758258
   1.27379      0.969819      2.758259
   1.28103      0.969819      2.758259
   1.28828      0.969819      2.758259
   1.29553      0.969820      2.758261
   1.30277      0.969821      2.758262
   1.31002      0.969821      2.758262
   1.31726      0.969819      2.758260
   1.31726      0.923072      2.677355
   1.37153      0.923218      2.680004
   1.42579      0.923330      2.687382
   1.48005      0.922760      2.697888
   1.53432      0.921249      2.709222
   1.58858      0.919284      2.718692
   1.64284      0.917908      2.723698
   1.69711      0.918326      2.723006
   1.75137      0.921632      2.718324
   1.80563      0.928677      2.713072
   1.85990      0.939764      2.710418
   1.91416      0.953575      2.712944
   1.96842      0.965337      2.722270
   2.02269      0.970703      2.737308
   2.07695      0.971782      2.750507
   2.13121      0.971437      2.755958
   2.18547      0.970814      2.757662
   2.23974      0.970278      2.758158
   2.29400      0.969938      2.758256
   2.34826      0.969819      2.758257
   2.34826      0.969819      2.758257
   2.38014      0.969931      2.758304
   2.41201      0.970186      2.758415
   2.44389      0.970504      2.758580
   2.47576      0.970883      2.758807
   2.50764      0.971362      2.759147
   2.53951      0.971970      2.759651
   2.57139      0.972744      2.760377
   2.60326      0.973716      2.761376
   2.63513      0.974912      2.762680
   2.66701      0.976358      2.757459
   2.69888      0.978063      2.741386
   2.73076      0.977459      2.726990
   2.76263      0.966144      2.714455
   2.79451      0.954791      2.703817
   2.82638      0.944622      2.695076
   2.85826      0.936298      2.688248
   2.89013      0.930172      2.683346
   2.92201      0.926434      2.680389
   2.95388      0.925177      2.679402
   2.95388      0.925096      2.679324
   2.98575      0.926352      2.680312
   3.01763      0.930090      2.683270
   3.04950      0.936215      2.688176
   3.08137      0.944538      2.695010
   3.11324      0.954705      2.703759
   3.14512      0.966056      2.714408
   3.17699      0.977368      2.726954
   3.20886      0.978104      2.741366
   3.24074      0.976400      2.757460
   3.27261      0.974954      2.762719
   3.30448      0.973759      2.761418
   3.33635      0.972788      2.760420
   3.36823      0.972014      2.759693
   3.40010      0.971404      2.759187
   3.43197      0.970923      2.758843
   3.46385      0.970537      2.758607
   3.49572      0.970209      2.758431
   3.52759      0.969938      2.758308
   3.55947      0.969819      2.758257
   3.55947      0.969819      2.758257
   3.61325      0.969938      2.758256
   3.66703      0.970278      2.758158
   3.72081      0.970810      2.757659
   3.77459      0.971432      2.755953
   3.82837      0.971780      2.750505
   3.88215      0.970702      2.737310
   3.93593      0.965335      2.722271
   3.98971      0.953573      2.712945
   4.04349      0.939764      2.710418
   4.09727      0.928679      2.713073
   4.15105      0.921635      2.718327
   4.20483      0.918334      2.723016
   4.25861      0.917921      2.723713
   4.31239      0.919289      2.718695
   4.36617      0.921250      2.709221
   4.41995      0.922766      2.697894
   4.47373      0.923333      2.687385
   4.52751      0.923220      2.680006
   4.58129      0.923076      2.677361
 
# Band-Index   32
   4.58129      0.993730      2.789942
   4.52751      0.994465      2.784874
   4.47373      0.996849      2.777421
   4.41995      1.001132      2.772717
   4.36617      1.007003      2.771257
   4.31239      1.013350      2.772560
   4.25861      1.018667      2.776006
   4.20483      1.020187      2.773133
   4.15105      1.019942      2.771054
   4.09727      1.020337      2.769923
   4.04349      1.018392      2.769197
   3.98971      1.019552      2.769115
   3.93593      1.014513      2.770345
   3.88215      1.006760      2.775040
   3.82837      0.997762      2.778065
   3.77459      0.989052      2.770664
   3.72081      0.981692      2.765474
   3.66703      0.976246      2.762262
   3.61325      0.972942      2.760591
   3.55947      0.971832      2.760074
   3.55947      0.971832      2.760074
   3.52759      0.972125      2.760204
   3.49572      0.973078      2.760607
   3.46385      0.974783      2.761336
   3.43197      0.977219      2.762423
   3.40010      0.980307      2.763890
   3.36823      0.983895      2.765767
   3.33635      0.987690      2.768096
   3.30448      0.991132      2.770897
   3.27261      0.993163      2.772490
   3.24074      0.992169      2.764455
   3.20886      0.986773      2.766482
   3.17699      0.980097      2.768934
   3.14512      0.982262      2.771798
   3.11324      0.984586      2.775057
   3.08137      0.986923      2.778653
   3.04950      0.989095      2.782466
   3.01763      0.990888      2.786221
   2.98575      0.992081      2.789294
   2.95388      0.992498      2.790570
   2.95388      0.992461      2.790593
   2.92201      0.992044      2.789311
   2.89013      0.990851      2.786225
   2.85826      0.989057      2.782459
   2.82638      0.986884      2.778638
   2.79451      0.984547      2.775034
   2.76263      0.982222      2.771770
   2.73076      0.980055      2.768901
   2.69888      0.986860      2.766445
   2.66701      0.992249      2.764412
   2.63513      0.993232      2.772404
   2.60326      0.991190      2.770884
   2.57139      0.987740      2.768101
   2.53951      0.983940      2.765783
   2.50764      0.980350      2.763912
   2.47576      0.977258      2.762447
   2.44389      0.974816      2.761357
   2.41201      0.973100      2.760620
   2.38014      0.972132      2.760207
   2.34826      0.971832      2.760074
   2.34826      0.971832      2.760074
   2.29400      0.972942      2.760591
   2.23974      0.976246      2.762261
   2.18547      0.981691      2.765473
   2.13121      0.989050      2.770663
   2.07695      0.997760      2.778065
   2.02269      1.006761      2.775042
   1.96842      1.014513      2.770349
   1.91416      1.019551      2.769117
   1.85990      1.018394      2.769199
   1.80563      1.020336      2.769920
   1.75137      1.019939      2.771055
   1.69711      1.020178      2.773121
   1.64284      1.018657      2.775988
   1.58858      1.013346      2.772552
   1.53432      1.007004      2.771260
   1.48005      1.001129      2.772709
   1.42579      0.996843      2.777415
   1.37153      0.994460      2.784873
   1.31726      0.993728      2.789937
   1.31726      0.971833      2.760081
   1.31002      0.971835      2.760080
   1.30277      0.971835      2.760081
   1.29553      0.971835      2.760080
   1.28828      0.971832      2.760076
   1.28103      0.971832      2.760076
   1.27379      0.971832      2.760076
   1.26654      0.971832      2.760076
   1.25929      0.971833      2.760075
   1.25205      0.971833      2.760076
   1.24480      0.971833      2.760076
   1.23756      0.971833      2.760076
   1.23031      0.971832      2.760076
   1.22306      0.971831      2.760074
   1.21582      0.971836      2.760079
   1.20857      0.971835      2.760078
   1.20133      0.971835      2.760079
   1.19408      0.971835      2.760078
   1.18683      0.971834      2.760077
   1.17959      0.971832      2.760074
   1.17959      0.971832      2.760074
   1.14854      0.972133      2.760208
   1.11750      0.973102      2.760621
   1.08646      0.974818      2.761359
   1.05542      0.977262      2.762451
   1.02437      0.980348      2.763910
   0.99333      0.983940      2.765781
   0.96229      0.987741      2.768101
   0.93125      0.991187      2.770879
   0.90020      0.993230      2.772401
   0.86916      0.992246      2.764411
   0.83812      0.986860      2.766445
   0.80708      0.980054      2.768899
   0.77603      0.982221      2.771768
   0.74499      0.984546      2.775029
   0.71395      0.986884      2.778633
   0.68290      0.989059      2.782458
   0.65186      0.990854      2.786223
   0.62082      0.992046      2.789311
   0.58978      0.992464      2.790592
   0.58978      0.992500      2.790569
   0.55874      0.992082      2.789294
   0.52769      0.990891      2.786220
   0.49665      0.989097      2.782464
   0.46561      0.986923      2.778648
   0.43457      0.984586      2.775051
   0.40353      0.982261      2.771796
   0.37249      0.980096      2.768932
   0.34145      0.986773      2.766482
   0.31041      0.992166      2.764454
   0.27937      0.993161      2.772486
   0.24833      0.991130      2.770892
   0.21729      0.987691      2.768096
   0.18625      0.983894      2.765766
   0.15520      0.980305      2.763888
   0.12416      0.977223      2.762427
   0.09312      0.974785      2.761338
   0.06208      0.973079      2.760608
   0.03104      0.972125      2.760204
   0.00000      0.971832      2.760074
 
# Band-Index   33
   0.00000      1.264509      2.911230
   0.03104      1.261527      2.908809
   0.06208      1.252498      2.901326
   0.09312      1.238102      2.889421
   0.12416      1.219250      2.873904
   0.15520      1.197113      2.855747
   0.18625      1.173048      2.835979
   0.21729      1.148567      2.815601
   0.24833      1.125351      2.795532
   0.27937      1.105398      2.778243
   0.31041      1.090996      2.779624
   0.34145      1.083915      2.784639
   0.37249      1.083816      2.790510
   0.40353      1.088500      2.796965
   0.43457      1.095640      2.803663
   0.46561      1.103500      2.810167
   0.49665      1.110833      2.815954
   0.52769      1.116721      2.820290
   0.55874      1.120518      2.818073
   0.58978      1.121828      2.816383
   0.58978      1.121786      2.816346
   0.62082      1.120475      2.818045
   0.65186      1.116675      2.820273
   0.68290      1.110784      2.815917
   0.71395      1.103447      2.810130
   0.74499      1.095581      2.803629
   0.77603      1.088435      2.796937
   0.80708      1.083744      2.790490
   0.83812      1.083840      2.784631
   0.86916      1.090925      2.779636
   0.90020      1.105336      2.778331
   0.93125      1.125298      2.795545
   0.96229      1.148520      2.815593
   0.99333      1.173006      2.835958
   1.02437      1.197072      2.855716
   1.05542      1.219211      2.873866
   1.08646      1.238064      2.889378
   1.11750      1.252461      2.901280
   1.14854      1.261491      2.908766
   1.17959      1.264509      2.911230
   1.17959      1.264509      2.911230
   1.18683      1.264509      2.911231
   1.19408      1.264509      2.911231
   1.20133      1.264509      2.911230
   1.20857      1.264508      2.911228
   1.21582      1.264509      2.911229
   1.22306      1.264508      2.911227
   1.23031      1.264508      2.911228
   1.23756      1.264508      2.911228
   1.24480      1.264508      2.911226
   1.25205      1.264508      2.911226
   1.25929      1.264507      2.911224
   1.26654      1.264507      2.911224
   1.27379      1.264507      2.911224
   1.28103      1.264507      2.911224
   1.28828      1.264505      2.911224
   1.29553      1.264506      2.911224
   1.30277      1.264506      2.911225
   1.31002      1.264507      2.911226
   1.31726      1.264506      2.911227
   1.31726      1.122903      2.817850
   1.37153      1.102372      2.816140
   1.42579      1.077337      2.811209
   1.48005      1.056600      2.803643
   1.53432      1.040778      2.794461
   1.58858      1.029749      2.785145
   1.64284      1.023107      2.777591
   1.69711      1.021714      2.781067
   1.75137      1.022071      2.787303
   1.80563      1.020943      2.793962
   1.85990      1.021395      2.799496
   1.91416      1.020036      2.800983
   1.96842      1.032081      2.796139
   2.02269      1.059672      2.787223
   2.07695      1.099518      2.790026
   2.13121      1.145371      2.818499
   2.18547      1.190851      2.851978
   2.23974      1.229494      2.882440
   2.29400      1.255457      2.903639
   2.34826      1.264509      2.911230
   2.34826      1.264509      2.911230
   2.38014      1.261490      2.908765
   2.41201      1.252462      2.901282
   2.44389      1.238065      2.889379
   2.47576      1.219210      2.873865
   2.50764      1.197073      2.855717
   2.53951      1.173006      2.835958
   2.57139      1.148520      2.815592
   2.60326      1.125302      2.795548
   2.63513      1.105338      2.778333
   2.66701      1.090928      2.779642
   2.69888      1.083840      2.784628
   2.73076      1.083740      2.790483
   2.76263      1.088432      2.796934
   2.79451      1.095583      2.803632
   2.82638      1.103448      2.810136
   2.85826      1.110785      2.815918
   2.89013      1.116679      2.820275
   2.92201      1.120475      2.818046
   2.95388      1.121786      2.816344
   2.95388      1.121829      2.816381
   2.98575      1.120519      2.818073
   3.01763      1.116724      2.820292
   3.04950      1.110833      2.815955
   3.08137      1.103502      2.810173
   3.11324      1.095641      2.803666
   3.14512      1.088498      2.796962
   3.17699      1.083812      2.790503
   3.20886      1.083914      2.784636
   3.24074      1.090999      2.779630
   3.27261      1.105399      2.778244
   3.30448      1.125354      2.795534
   3.33635      1.148567      2.815600
   3.36823      1.173049      2.835979
   3.40010      1.197113      2.855748
   3.43197      1.219249      2.873903
   3.46385      1.238103      2.889422
   3.49572      1.252499      2.901328
   3.52759      1.261527      2.908809
   3.55947      1.264509      2.911230
   3.55947      1.264509      2.911230
   3.61325      1.255457      2.903639
   3.66703      1.229495      2.882440
   3.72081      1.190852      2.851980
   3.77459      1.145369      2.818495
   3.82837      1.099517      2.790025
   3.88215      1.059673      2.787220
   3.93593      1.032082      2.796139
   3.98971      1.020035      2.800984
   4.04349      1.021395      2.799498
   4.09727      1.020948      2.793967
   4.15105      1.022071      2.787308
   4.20483      1.021721      2.781080
   4.25861      1.023118      2.777607
   4.31239      1.029753      2.785151
   4.36617      1.040776      2.794457
   4.41995      1.056608      2.803647
   4.47373      1.077344      2.811211
   4.52751      1.102372      2.816145
   4.58129      1.122904      2.817850
 
# Band-Index   34
   4.58129      1.147331      2.825858
   4.52751      1.170893      2.835447
   4.47373      1.204134      2.855450
   4.41995      1.235852      2.877866
   4.36617      1.262229      2.898269
   4.31239      1.280339      2.913217
   4.25861      1.288523      2.920331
   4.20483      1.286896      2.918867
   4.15105      1.277396      2.909896
   4.09727      1.263407      2.896132
   4.04349      1.249031      2.881687
   3.98971      1.238063      2.871858
   3.93593      1.232799      2.870543
   3.88215      1.233381      2.876180
   3.82837      1.238273      2.884776
   3.77459      1.245361      2.893627
   3.72081      1.252740      2.901291
   3.66703      1.258974      2.907056
   3.61325      1.263084      2.910587
   3.55947      1.264611      2.911773
   3.55947      1.264611      2.911773
   3.52759      1.264038      2.911236
   3.49572      1.262584      2.910013
   3.46385      1.260128      2.908000
   3.43197      1.256636      2.905187
   3.40010      1.252075      2.901575
   3.36823      1.246429      2.897184
   3.33635      1.239716      2.892050
   3.30448      1.231994      2.886234
   3.27261      1.223371      2.879815
   3.24074      1.214009      2.872897
   3.20886      1.204122      2.865595
   3.17699      1.193984      2.858053
   3.14512      1.183916      2.850415
   3.11324      1.174287      2.842841
   3.08137      1.165509      2.835521
   3.04950      1.158022      2.828706
   3.01763      1.152264      2.822986
   2.98575      1.148624      2.823721
   2.95388      1.147377      2.824696
   2.95388      1.147397      2.824643
   2.92201      1.148644      2.823664
   2.89013      1.152285      2.822932
   2.85826      1.158044      2.828685
   2.82638      1.165533      2.835513
   2.79451      1.174312      2.842844
   2.76263      1.183943      2.850426
   2.73076      1.194012      2.858071
   2.69888      1.204152      2.865620
   2.66701      1.214040      2.872927
   2.63513      1.223404      2.879851
   2.60326      1.232028      2.886272
   2.57139      1.239751      2.892092
   2.53951      1.246465      2.897228
   2.50764      1.252111      2.901622
   2.47576      1.256671      2.905233
   2.44389      1.260164      2.908048
   2.41201      1.262620      2.910062
   2.38014      1.264075      2.911280
   2.34826      1.264611      2.911773
   2.34826      1.264611      2.911773
   2.29400      1.263085      2.910587
   2.23974      1.258973      2.907055
   2.18547      1.252741      2.901291
   2.13121      1.245361      2.893626
   2.07695      1.238273      2.884775
   2.02269      1.233382      2.876178
   1.96842      1.232797      2.870542
   1.91416      1.238062      2.871857
   1.85990      1.249031      2.881688
   1.80563      1.263407      2.896129
   1.75137      1.277396      2.909893
   1.69711      1.286891      2.918856
   1.64284      1.288517      2.920319
   1.58858      1.280336      2.913211
   1.53432      1.262230      2.898271
   1.48005      1.235845      2.877853
   1.42579      1.204129      2.855438
   1.37153      1.170891      2.835443
   1.31726      1.147331      2.825854
   1.31726      1.264609      2.911768
   1.31002      1.264609      2.911770
   1.30277      1.264608      2.911769
   1.29553      1.264607      2.911768
   1.28828      1.264607      2.911766
   1.28103      1.264608      2.911770
   1.27379      1.264608      2.911770
   1.26654      1.264608      2.911769
   1.25929      1.264608      2.911770
   1.25205      1.264609      2.911770
   1.24480      1.264609      2.911771
   1.23756      1.264609      2.911772
   1.23031      1.264609      2.911771
   1.22306      1.264609      2.911772
   1.21582      1.264610      2.911772
   1.20857      1.264610      2.911770
   1.20133      1.264611      2.911772
   1.19408      1.264611      2.911773
   1.18683      1.264611      2.911773
   1.17959      1.264611      2.911773
   1.17959      1.264611      2.911773
   1.14854      1.264075      2.911281
   1.11750      1.262619      2.910060
   1.08646      1.260164      2.908049
   1.05542      1.256671      2.905232
   1.02437      1.252111      2.901621
   0.99333      1.246465      2.897228
   0.96229      1.239751      2.892093
   0.93125      1.232026      2.886270
   0.90020      1.223402      2.879848
   0.86916      1.214037      2.872923
   0.83812      1.204152      2.865620
   0.80708      1.194011      2.858070
   0.77603      1.183941      2.850424
   0.74499      1.174311      2.842844
   0.71395      1.165530      2.835511
   0.68290      1.158043      2.828685
   0.65186      1.152283      2.822936
   0.62082      1.148642      2.823667
   0.58978      1.147396      2.824645
   0.58978      1.147375      2.824698
   0.55874      1.148622      2.823724
   0.52769      1.152263      2.822990
   0.49665      1.158021      2.828705
   0.46561      1.165507      2.835518
   0.43457      1.174286      2.842842
   0.40353      1.183914      2.850413
   0.37249      1.193984      2.858052
   0.34145      1.204122      2.865596
   0.31041      1.214006      2.872893
   0.27937      1.223369      2.879814
   0.24833      1.231994      2.886234
   0.21729      1.239716      2.892051
   0.18625      1.246429      2.897184
   0.15520      1.252076      2.901575
   0.12416      1.256636      2.905185
   0.09312      1.260128      2.908000
   0.06208      1.262583      2.910012
   0.03104      1.264039      2.911237
   0.00000      1.264611      2.911773
 
# Band-Index   35
   0.00000      5.139170      5.281093
   0.03104      5.145764      5.287083
   0.06208      5.165406      5.304944
   0.09312      5.197694      5.334367
   0.12416      5.241993      5.374857
   0.15520      5.297478      5.425766
   0.18625      5.363203      5.486331
   0.21729      5.438161      5.555729
   0.24833      5.521349      5.633118
   0.27937      5.611825      5.717695
   0.31041      5.708751      5.808729
   0.34145      5.811421      5.905591
   0.37249      5.919270      6.007761
   0.40353      6.031857      6.114824
   0.43457      6.148838      6.226449
   0.46561      6.269889      6.342344
   0.49665      6.394562      6.462208
   0.52769      6.521662      6.585636
   0.55874      6.643620      6.711922
   0.58978      6.690153      6.835325
   0.58978      6.690429      6.835456
   0.62082      6.643804      6.712065
   0.65186      6.521779      6.585760
   0.68290      6.394656      6.462317
   0.71395      6.269969      6.342439
   0.74499      6.148907      6.226532
   0.77603      6.031916      6.114897
   0.80708      5.919321      6.007824
   0.83812      5.811465      5.905645
   0.86916      5.708788      5.808776
   0.90020      5.611856      5.717734
   0.93125      5.521375      5.633150
   0.96229      5.438182      5.555754
   0.99333      5.363218      5.486350
   1.02437      5.297490      5.425780
   1.05542      5.242000      5.374866
   1.08646      5.197699      5.334372
   1.11750      5.165408      5.304946
   1.14854      5.145764      5.287084
   1.17959      5.139170      5.281093
   1.17959      5.139170      5.281093
   1.18683      5.139178      5.281107
   1.19408      5.139200      5.281147
   1.20133      5.139237      5.281212
   1.20857      5.139286      5.281301
   1.21582      5.139347      5.281411
   1.22306      5.139419      5.281539
   1.23031      5.139498      5.281682
   1.23756      5.139584      5.281837
   1.24480      5.139674      5.281998
   1.25205      5.139765      5.282161
   1.25929      5.139855      5.282323
   1.26654      5.139941      5.282479
   1.27379      5.140022      5.282624
   1.28103      5.140095      5.282755
   1.28828      5.140157      5.282867
   1.29553      5.140208      5.282958
   1.30277      5.140245      5.283025
   1.31002      5.140268      5.283066
   1.31726      5.140276      5.283080
   1.31726      6.685655      6.839688
   1.37153      6.685483      6.823542
   1.42579      6.684775      6.803693
   1.48005      6.683050      6.791211
   1.53432      6.676656      6.789362
   1.58858      6.661055      6.802559
   1.64284      6.660166      6.835714
   1.69711      6.649551      6.805581
   1.75137      6.592100      6.694721
   1.80563      6.468607      6.544415
   1.85990      6.297046      6.370821
   1.91416      6.109485      6.189520
   1.96842      5.922609      6.011136
   2.02269      5.744031      5.842031
   2.07695      5.578871      5.686887
   2.13121      5.432209      5.550263
   2.18547      5.309637      5.437002
   2.23974      5.216863      5.351901
   2.29400      5.158898      5.299031
   2.34826      5.139170      5.281093
   2.34826      5.139170      5.281093
   2.38014      5.145772      5.287097
   2.41201      5.165439      5.305001
   2.44389      5.197772      5.334501
   2.47576      5.242139      5.375107
   2.50764      5.297725      5.426180
   2.53951      5.363588      5.486967
   2.57139      5.438734      5.556654
   2.60326      5.522168      5.634412
   2.63513      5.612954      5.719441
   2.66701      5.710260      5.811009
   2.69888      5.813377      5.908478
   2.73076      5.921734      6.011312
   2.76263      6.034872      6.119065
   2.79451      6.152417      6.231365
   2.82638      6.274012      6.347871
   2.85826      6.399163      6.468232
   2.89013      6.526590      6.591983
   2.92201      6.647997      6.718356
   2.95388      6.691102      6.841610
   2.95388      6.690828      6.841479
   2.98575      6.647808      6.718213
   3.01763      6.526472      6.591858
   3.04950      6.399069      6.468123
   3.08137      6.273933      6.347776
   3.11324      6.152349      6.231281
   3.14512      6.034813      6.118993
   3.17699      5.921683      6.011249
   3.20886      5.813334      5.908423
   3.24074      5.710222      5.810962
   3.27261      5.612923      5.719402
   3.30448      5.522143      5.634380
   3.33635      5.438714      5.556629
   3.36823      5.363573      5.486947
   3.40010      5.297713      5.426166
   3.43197      5.242132      5.375098
   3.46385      5.197768      5.334496
   3.49572      5.165437      5.304999
   3.52759      5.145771      5.287096
   3.55947      5.139170      5.281093
   3.55947      5.139170      5.281093
   3.61325      5.158891      5.299018
   3.66703      5.216830      5.351844
   3.72081      5.309552      5.436862
   3.77459      5.432034      5.549988
   3.82837      5.578556      5.686422
   3.88215      5.743532      5.841339
   3.93593      5.921923      6.010254
   3.98971      6.108732      6.188640
   4.04349      6.296572      6.370331
   4.09727      6.468856      6.544667
   4.15105      6.592703      6.695429
   4.20483      6.649865      6.806105
   4.25861      6.660397      6.836097
   4.31239      6.661386      6.802991
   4.36617      6.677061      6.789762
   4.41995      6.682985      6.791365
   4.47373      6.684453      6.803077
   4.52751      6.684902      6.820902
   4.58129      6.684962      6.833531
 
# Band-Index   36
   4.58129      6.762874      6.840861
   4.52751      6.749736      6.844579
   4.47373      6.725838      6.854613
   4.41995      6.700450      6.867893
   4.36617      6.680021      6.879855
   4.31239      6.675514      6.883770
   4.25861      6.668334      6.866303
   4.20483      6.678886      6.892307
   4.15105      6.717692      6.963611
   4.09727      6.692807      6.775402
   4.04349      6.542246      6.606669
   3.98971      6.401882      6.454542
   3.93593      6.271180      6.316555
   3.88215      6.152067      6.192612
   3.82837      6.046518      6.083610
   3.77459      5.956217      5.990767
   3.72081      5.882788      5.915518
   3.66703      5.828056      5.859598
   3.61325      5.794039      5.824932
   3.55947      5.782466      5.813156
   3.55947      5.782466      5.813156
   3.52759      5.786179      5.816916
   3.49572      5.797236      5.828120
   3.46385      5.815417      5.846563
   3.43197      5.840410      5.871950
   3.40010      5.871876      5.903961
   3.36823      5.909502      5.942291
   3.33635      5.953024      5.986680
   3.30448      6.002229      6.036915
   3.27261      6.056944      6.092818
   3.24074      6.117007      6.154228
   3.20886      6.182241      6.220973
   3.17699      6.252429      6.292850
   3.14512      6.327288      6.369602
   3.11324      6.406445      6.450895
   3.08137      6.489404      6.536299
   3.04950      6.575498      6.625252
   3.01763      6.663748      6.716965
   2.98575      6.723743      6.809830
   2.95388      6.769605      6.850187
   2.95388      6.769726      6.850396
   2.92201      6.723893      6.809926
   2.89013      6.663837      6.717054
   2.85826      6.575579      6.625333
   2.82638      6.489476      6.536372
   2.79451      6.406508      6.450959
   2.76263      6.327343      6.369657
   2.73076      6.252476      6.292898
   2.69888      6.182281      6.221013
