k,band_up_0,band_up_1,band_up_2,band_up_3,band_up_4,band_up_5,band_up_6,band_up_7,band_up_8,band_up_9,band_up_10,band_up_11,band_up_12,band_up_13,band_up_14,band_up_15,band_up_16,band_up_17,band_up_18,band_up_19,band_up_20,band_up_21,band_up_22,band_up_23,band_up_24,band_up_25,band_up_26,band_up_27,band_up_28,band_up_29,band_up_30,band_up_31,band_up_32,band_up_33,band_up_34,band_up_35,band_up_36,band_up_37,band_up_38,band_up_39,band_up_40,band_up_41,band_up_42,band_up_43,band_up_44,band_up_45,band_up_46,band_up_47,band_up_48,band_up_49,band_up_50,band_up_51,band_up_52,band_up_53,band_up_54,band_up_55,band_up_56,band_up_57,band_up_58,band_up_59,band_up_60,band_up_61,band_up_62,band_up_63,band_down_0,band_down_1,band_down_2,band_down_3,band_down_4,band_down_5,band_down_6,band_down_7,band_down_8,band_down_9,band_down_10,band_down_11,band_down_12,band_down_13,band_down_14,band_down_15,band_down_16,band_down_17,band_down_18,band_down_19,band_down_20,band_down_21,band_down_22,band_down_23,band_down_24,band_down_25,band_down_26,band_down_27,band_down_28,band_down_29,band_down_30,band_down_31,band_down_32,band_down_33,band_down_34,band_down_35,band_down_36,band_down_37,band_down_38,band_down_39,band_down_40,band_down_41,band_down_42,band_down_43,band_down_44,band_down_45,band_down_46,band_down_47,band_down_48,band_down_49,band_down_50,band_down_51,band_down_52,band_down_53,band_down_54,band_down_55,band_down_56,band_down_57,band_down_58,band_down_59,band_down_60,band_down_61,band_down_62,band_down_63
0.3104088162279018,-15.60223813,-14.97123813,-14.86583813,-14.84273813,-14.702038129999998,-14.70103813,-5.430638130000001,-4.949638130000001,-4.597738130000001,-4.53943813,-4.535738130000001,-4.325638130000001,-4.30133813,-4.110538130000001,-4.007638130000001,-3.3949381300000008,-2.99583813,-2.9686381300000004,-2.7265381300000007,-2.59683813,-2.4065381300000004,-2.34873813,-2.01683813,-1.9504381300000002,-1.2356381300000008,-1.0348381300000007,-0.9883381300000007,-0.7773381300000004,-0.6868381300000008,-0.5912381300000007,0.9763618699999994,0.9921618699999994,1.0909618699999997,1.2139618699999994,5.70876187,6.127861869999999,6.62266187,7.0496618699999996,7.32616187,7.354761869999999,7.68646187,7.71946187,7.85276187,7.92136187,8.27566187,8.62416187,8.90086187,9.084161869999999,9.09406187,9.20706187,9.30466187,9.36596187,9.45886187,9.663561869999999,9.68266187,10.03306187,10.075061869999999,10.22216187,10.29146187,10.43106187,10.56266187,10.60006187,10.613161869999999,10.62936187,-15.598138129999999,-14.993538130000001,-14.89343813,-14.873138130000001,-14.72733813,-14.724938129999998,-5.19803813,-4.693038130000001,-4.40203813,-4.35783813,-4.20633813,-4.08213813,-3.90373813,-3.6885381300000004,-3.67533813,-3.0409381300000007,-2.77133813,-2.71043813,-2.4915381300000004,-2.44633813,-2.3428381300000005,-2.0760381300000006,-1.92803813,-1.89713813,1.5349618699999996,1.6378618699999996,1.7201618699999996,1.8831618699999995,1.8866618699999997,1.9564618699999996,2.7574618699999993,2.76446187,2.7796618699999995,2.8728618699999995,5.80876187,6.1666618699999995,6.646561869999999,7.389661869999999,7.546861869999999,7.591761869999999,7.81166187,7.972161869999999,8.08486187,8.13436187,8.59156187,8.70406187,9.13376187,9.140761869999999,9.20576187,9.26946187,9.49926187,9.50326187,9.623961869999999,9.791561869999999,9.94746187,10.18006187,10.19206187,10.38496187,10.41946187,10.57276187,10.60066187,10.715261869999999,10.73396187,10.79966187
0.34144969903024547,-15.578538129999998,-14.997438129999999,-14.86603813,-14.837938130000001,-14.706638129999998,-14.703938130000001,-5.42253813,-4.942138130000001,-4.60643813,-4.542638130000001,-4.526638130000001,-4.323238130000001,-4.305838130000001,-4.090838130000001,-3.9685381299999998,-3.4072381300000005,-2.987138130000001,-2.9313381300000003,-2.7780381300000005,-2.6518381300000007,-2.402538130000001,-2.36363813,-2.01333813,-1.9392381300000006,-1.2408381300000002,-1.0318381300000006,-0.9950381300000002,-0.7700381300000005,-0.6869381300000006,-0.5737381300000006,0.9780618699999994,0.9867618699999996,1.0839618699999995,1.2041618699999996,5.81146187,6.19406187,6.70476187,7.0012618699999996,7.41076187,7.428561869999999,7.60146187,7.807361869999999,7.815161869999999,7.820361869999999,8.14846187,8.66906187,8.831161869999999,8.938061869999999,9.01776187,9.15416187,9.27466187,9.32256187,9.470061869999999,9.60926187,9.645461869999998,9.977461869999999,10.002161869999998,10.170261870000001,10.21866187,10.40246187,10.514261869999999,10.55956187,10.58376187,10.61226187,-15.575338129999999,-15.01863813,-14.89373813,-14.868138129999998,-14.73213813,-14.727638129999999,-5.18933813,-4.687538130000001,-4.414738130000001,-4.3569381300000005,-4.19023813,-4.04703813,-3.933638130000001,-3.6866381300000004,-3.63183813,-3.06143813,-2.7539381300000008,-2.6618381300000005,-2.5794381300000007,-2.46453813,-2.3513381300000002,-2.0874381300000007,-1.91243813,-1.8961381300000006,1.5271618699999996,1.6182618699999995,1.7214618699999997,1.8834618699999996,1.9054618699999994,1.9625618699999996,2.7413618699999995,2.7664618699999997,2.78466187,2.8655618699999996,5.90556187,6.234561869999999,6.7280618699999994,7.46566187,7.49896187,7.66996187,7.71936187,7.984261869999999,7.99146187,8.119261869999999,8.52146187,8.76166187,8.95506187,9.076661869999999,9.145461869999998,9.27976187,9.38286187,9.486661869999999,9.61836187,9.73806187,9.93446187,10.11076187,10.11716187,10.314361869999999,10.34736187,10.52216187,10.55436187,10.70666187,10.715561869999998,10.77896187
0.3724905818325892,-15.55363813,-15.02483813,-14.86743813,-14.83123813,-14.71193813,-14.706638129999998,-5.415338130000001,-4.93333813,-4.61543813,-4.54773813,-4.509938130000001,-4.344438130000001,-4.29233813,-4.06613813,-3.92503813,-3.4247381300000006,-3.0059381300000005,-2.9187381300000004,-2.8130381300000007,-2.6797381300000005,-2.3936381300000003,-2.3715381300000002,-2.0083381300000003,-1.9323381300000007,-1.2505381300000007,-1.0260381300000008,-1.00193813,-0.7632381300000004,-0.6888381300000006,-0.5579381300000001,0.9773618699999997,0.9800618699999997,1.0838618699999998,1.1939618699999994,5.91926187,6.264861869999999,6.793761869999999,6.94896187,7.48286187,7.49516187,7.50956187,7.72166187,7.76666187,7.92676187,8.05166187,8.710961869999998,8.747261869999999,8.78306187,8.95606187,9.04146187,9.26076187,9.33006187,9.48776187,9.54956187,9.62896187,9.899961869999998,9.93836187,10.10636187,10.16706187,10.36136187,10.47256187,10.51056187,10.56076187,10.59836187,-15.551238129999998,-15.044938129999998,-14.895438129999999,-14.86113813,-14.73753813,-14.73023813,-5.18113813,-4.680738130000001,-4.426838130000001,-4.35273813,-4.169938130000001,-4.015938130000001,-3.96533813,-3.68183813,-3.58653813,-3.08803813,-2.7400381300000003,-2.6792381300000008,-2.598038130000001,-2.4952381300000006,-2.34833813,-2.098038130000001,-1.8970381300000003,-1.8943381300000004,1.5194618699999998,1.5992618699999994,1.7208618699999998,1.8849618699999997,1.9223618699999996,1.9683618699999994,2.7269618699999993,2.7689618699999996,2.7904618699999997,2.8580618699999993,6.0077618699999995,6.30726187,6.816561869999999,7.43106187,7.54506187,7.61416187,7.76876187,7.87276187,7.91276187,8.22686187,8.47696187,8.77286187,8.81786187,9.01826187,9.087461869999998,9.17236187,9.38496187,9.465261869999999,9.619561869999998,9.69156187,9.907461869999999,10.03516187,10.03956187,10.26466187,10.27436187,10.47126187,10.521761869999999,10.683461869999999,10.70426187,10.748861869999999
0.4035314646349329,-15.527938129999999,-15.052838129999998,-14.869438129999999,-14.82343813,-14.71783813,-14.70913813,-5.409238130000001,-4.922938130000001,-4.624338130000001,-4.551238130000001,-4.4903381300000005,-4.36463813,-4.2845381300000005,-4.036538130000001,-3.878138130000001,-3.4492381300000003,-3.04693813,-2.9514381300000005,-2.8107381300000007,-2.6831381300000006,-2.3797381300000007,-2.3730381300000003,-2.0024381300000007,-1.92993813,-1.2628381300000004,-1.0188381300000007,-1.0087381300000002,-0.7568381300000002,-0.6920381300000003,-0.5441381300000003,0.9660618699999994,0.9822618699999994,1.0884618699999997,1.1839618699999996,6.031861869999999,6.33986187,6.88096187,6.90456187,7.395861869999999,7.5420618699999995,7.5698618699999995,7.64256187,7.684761869999999,8.02196187,8.046861869999999,8.573661869999999,8.70596187,8.765861869999998,8.88816187,8.93426187,9.24006187,9.31406187,9.50386187,9.53026187,9.61976187,9.81366187,9.88346187,10.035661869999998,10.137661869999999,10.31216187,10.43706187,10.46286187,10.54266187,10.57996187,-15.52633813,-15.07173813,-14.89773813,-14.853038129999998,-14.743538130000001,-14.732538129999998,-5.173738130000001,-4.67263813,-4.4377381300000005,-4.34583813,-4.146438130000001,-3.997738130000001,-3.9899381299999996,-3.6728381300000006,-3.54083813,-3.1228381300000008,-2.7525381300000005,-2.729538130000001,-2.5544381300000003,-2.5337381300000006,-2.3375381300000004,-2.1076381300000007,-1.89793813,-1.8770381300000007,1.5119618699999995,1.5812618699999996,1.7188618699999996,1.8873618699999994,1.9372618699999995,1.9736618699999995,2.7143618699999994,2.7717618699999997,2.7969618699999996,2.8504618699999993,6.1148618699999995,6.384361869999999,6.911961869999999,7.36426187,7.50956187,7.62616187,7.72866187,7.82976187,7.89546187,8.34916187,8.44996187,8.599661869999998,8.86276187,8.960861869999999,9.03836187,9.04506187,9.40526187,9.42816187,9.62166187,9.66406187,9.85996187,9.97196187,9.97866187,10.180361869999999,10.25176187,10.42516187,10.49956187,10.637761869999999,10.70296187,10.716961869999999
0.43457234743727663,-15.50193813,-15.08083813,-14.871538130000001,-14.815138130000001,-14.72413813,-14.711338129999998,-5.40453813,-4.91143813,-4.632538130000001,-4.5532381299999996,-4.468938130000001,-4.383338130000001,-4.281338130000001,-4.00273813,-3.82903813,-3.4827381300000004,-3.0954381300000007,-3.00693813,-2.7926381300000003,-2.6735381300000007,-2.3698381300000007,-2.3607381300000005,-1.9963381300000007,-1.9317381300000003,-1.2761381300000005,-1.0148381300000002,-1.0115381300000008,-0.7509381300000006,-0.6964381300000007,-0.5324381300000001,0.9546618699999998,0.9845618699999994,1.0956618699999998,1.1742618699999996,6.148861869999999,6.41886187,6.84266187,6.99506187,7.30176187,7.508761869999999,7.52716187,7.6323618699999995,7.68716187,8.05586187,8.163661869999999,8.401361869999999,8.64946187,8.783961869999999,8.802261869999999,8.87336187,9.20226187,9.267361869999998,9.515761869999999,9.55256187,9.61916187,9.738861870000001,9.837361869999999,9.96276187,10.12186187,10.25746187,10.40726187,10.41916187,10.52686187,10.56106187,-15.50123813,-15.098738130000001,-14.899938129999999,-14.84443813,-14.75003813,-14.73473813,-5.16753813,-4.66373813,-4.44713813,-4.33673813,-4.12073813,-4.02953813,-3.9696381300000008,-3.65853813,-3.4960381300000005,-3.16773813,-2.8154381300000004,-2.7224381300000005,-2.57513813,-2.51183813,-2.3227381300000003,-2.1164381300000006,-1.9006381300000008,-1.8597381300000002,1.5050618699999996,1.5648618699999997,1.7159618699999997,1.8900618699999998,1.9498618699999994,1.9784618699999994,2.7037618699999997,2.7750618699999996,2.8036618699999996,2.8428618699999997,6.22646187,6.4654618699999995,7.01416187,7.300661869999999,7.407361869999999,7.59766187,7.689361869999999,7.774961869999999,8.00896187,8.390561869999999,8.46736187,8.47886187,8.87006187,8.883161869999999,8.96516187,9.012561869999999,9.366361869999999,9.40346187,9.623861869999999,9.66696187,9.800661869999999,9.92756187,9.94456187,10.09906187,10.23656187,10.384661869999999,10.485161869999999,10.573561869999999,10.68756187,10.71046187
0.46561323023962026,-15.476538129999998,-15.10803813,-14.87333813,-14.80653813,-14.730938129999998,-14.71333813,-5.401038130000001,-4.89973813,-4.639638130000001,-4.55383813,-4.447338130000001,-4.4000381299999995,-4.28163813,-3.964938130000001,-3.7791381300000007,-3.5261381300000005,-3.1394381300000003,-3.0664381300000008,-2.77553813,-2.6600381300000002,-2.36283813,-2.33883813,-1.99093813,-1.9372381300000008,-1.2888381300000002,-1.0200381300000005,-1.0048381300000004,-0.7453381300000004,-0.7015381300000003,-0.5230381300000007,0.9445618699999998,0.9869618699999996,1.1034618699999994,1.1654618699999997,6.26986187,6.50116187,6.79766187,7.10446187,7.211461869999999,7.381461869999999,7.45196187,7.64636187,7.776161869999999,8.12666187,8.23416187,8.27156187,8.60186187,8.67326187,8.826561869999999,8.83076187,9.14356187,9.21666187,9.526461869999999,9.58776187,9.62206187,9.68986187,9.80146187,9.89416187,10.11396187,10.19826187,10.381761869999998,10.383061869999999,10.508161869999999,10.54446187,-15.476638129999998,-15.12483813,-14.901838129999998,-14.83563813,-14.756938129999998,-14.73653813,-5.16263813,-4.65443813,-4.454938130000001,-4.325638130000001,-4.0947381300000005,-4.05983813,-3.955038130000001,-3.63793813,-3.4538381300000003,-3.2228381300000004,-2.86323813,-2.71843813,-2.6154381300000002,-2.4743381300000005,-2.3067381300000003,-2.1241381300000004,-1.9044381300000008,-1.8439381300000006,1.4987618699999996,1.5507618699999997,1.7127618699999996,1.8927618699999997,1.9601618699999994,1.9826618699999994,2.6949618699999993,2.7786618699999996,2.8101618699999995,2.8355618699999994,6.3423618699999995,6.55036187,7.122161869999999,7.24006187,7.30756187,7.46726187,7.656461869999999,7.830261869999999,8.12746187,8.23896187,8.46676187,8.56846187,8.75246187,8.867961869999998,8.93676187,9.01686187,9.28006187,9.383261869999998,9.62736187,9.69076187,9.75576187,9.88726187,9.934761869999999,10.02746187,10.22516187,10.34926187,10.47636187,10.49936187,10.66226187,10.721661869999998
0.496654113041964,-15.45283813,-15.133138129999999,-14.87493813,-14.798038129999998,-14.73793813,-14.71483813,-5.398738130000001,-4.888738130000001,-4.645538130000001,-4.553438130000001,-4.42713813,-4.41413813,-4.28413813,-3.923138130000001,-3.7311381300000006,-3.57813813,-3.1736381300000005,-3.1234381300000003,-2.7624381300000005,-2.6473381300000005,-2.354538130000001,-2.316038130000001,-1.9869381300000004,-1.9446381300000004,-1.2999381300000001,-1.0241381300000008,-0.9993381300000008,-0.7399381300000005,-0.7071381300000006,-0.5157381300000008,0.9361618699999994,0.9890618699999996,1.1108618699999995,1.1580618699999996,6.3945618699999995,6.5862618699999995,6.76036187,7.12356187,7.2177618699999995,7.24166187,7.386761869999999,7.66276187,7.86976187,8.07036187,8.219961869999999,8.35756187,8.56476187,8.57726187,8.790061869999999,8.83166187,9.073561869999999,9.17936187,9.53886187,9.60926187,9.62196187,9.66926187,9.78176187,9.84146187,10.11106187,10.13596187,10.352461869999999,10.36456187,10.48106187,10.53206187,-15.453638129999998,-15.149038130000001,-14.903538130000001,-14.826938129999998,-14.76403813,-14.73803813,-5.15903813,-4.6458381300000005,-4.461038130000001,-4.31353813,-4.08733813,-4.07043813,-3.94553813,-3.6104381300000004,-3.4163381300000006,-3.2852381300000006,-2.8965381300000006,-2.7178381300000005,-2.6504381300000004,-2.4433381300000008,-2.291638130000001,-2.13073813,-1.9085381300000002,-1.8307381300000003,1.4935618699999997,1.5391618699999996,1.7096618699999997,1.8950618699999997,1.9680618699999997,1.9861618699999997,2.6881618699999996,2.7824618699999997,2.8159618699999998,2.8286618699999995,6.462161869999999,6.638261869999999,7.1689618699999995,7.20966187,7.2394618699999995,7.353861869999999,7.602461869999999,7.9235618699999995,8.07836187,8.247361869999999,8.47646187,8.585761869999999,8.69216187,8.83806187,8.93526187,9.021861869999999,9.18536187,9.36126187,9.63366187,9.70596187,9.73016187,9.86146187,9.931961869999999,9.979061869999999,10.216961869999999,10.315861869999999,10.42476187,10.47176187,10.64196187,10.729261869999998
0.5276949958443077,-15.43273813,-15.15433813,-14.876038129999998,-14.79003813,-14.744838129999998,-14.716038130000001,-5.397238130000001,-4.879738130000001,-4.64983813,-4.552538130000001,-4.42503813,-4.41043813,-4.287538130000001,-3.8776381300000002,-3.6888381300000006,-3.6351381300000005,-3.1968381300000006,-3.172738130000001,-2.7537381300000003,-2.6374381300000005,-2.3470381300000005,-2.2955381300000006,-1.9852381300000008,-1.95163813,-1.3084381300000008,-1.0270381300000002,-0.9953381300000004,-0.73483813,-0.71273813,-0.5105381300000005,0.9300618699999994,0.9908618699999998,1.1167618699999995,1.1522618699999998,6.521661869999999,6.673261869999999,6.73316187,7.03646187,7.0942618699999995,7.337161869999999,7.344061869999999,7.67366187,7.916461869999999,7.96456187,8.31666187,8.37306187,8.54126187,8.54396187,8.747461869999999,8.80186187,9.01636187,9.16156187,9.55156187,9.59726187,9.62156187,9.66456187,9.77516187,9.82906187,10.07276187,10.111661869999999,10.331461869999998,10.35306187,10.446961869999999,10.52376187,-15.434138130000001,-15.16943813,-14.904738129999998,-14.81883813,-14.770938130000001,-14.73913813,-5.15653813,-4.638738130000001,-4.46543813,-4.301838130000001,-4.11023813,-4.050438130000001,-3.9400381300000005,-3.57553813,-3.3863381300000004,-3.34983813,-2.91773813,-2.7220381300000005,-2.6751381300000006,-2.4199381300000002,-2.27933813,-2.1359381300000004,-1.9122381300000004,-1.8208381300000003,1.4895618699999997,1.5305618699999997,1.7072618699999995,1.8968618699999995,1.9735618699999997,1.9888618699999996,2.6832618699999995,2.7862618699999997,2.8202618699999995,2.8229618699999994,6.585661869999999,6.72856187,7.080961869999999,7.113161869999999,7.26336187,7.37016187,7.559761869999999,7.9235618699999995,8.02426187,8.35616187,8.480561869999999,8.497261869999999,8.72376187,8.80946187,8.95586187,8.98316187,9.12416187,9.34976187,9.64176187,9.68676187,9.71806187,9.849661869999998,9.93156187,9.97426187,10.21196187,10.274961869999998,10.36546187,10.47056187,10.62736187,10.72736187
0.5587358786466514,-15.418838130000001,-15.168838130000001,-14.87683813,-14.78353813,-14.750738129999998,-14.71673813,-5.396538130000001,-4.8737381300000004,-4.652438130000001,-4.55163813,-4.43193813,-4.39913813,-4.290538130000001,-3.83053813,-3.6911381300000006,-3.6583381300000006,-3.2101381300000007,-3.2075381300000005,-2.7487381300000004,-2.63113813,-2.34183813,-2.2811381300000004,-1.9855381300000001,-1.9560381300000005,-1.3138381300000006,-1.0288381300000005,-0.9929381300000006,-0.7298381300000001,-0.7181381300000007,-0.5074381300000006,0.9263618699999996,0.9920618699999997,1.1205618699999995,1.1486618699999998,6.643661869999999,6.72266187,6.75996187,6.95036187,6.95546187,7.30626187,7.471261869999999,7.6746618699999996,7.7756618699999995,8.05496187,8.30576187,8.39886187,8.54066187,8.58916187,8.69996187,8.73716187,8.98896187,9.159061869999999,9.56056187,9.569161869999999,9.62576187,9.662061869999999,9.763261870000001,9.863161869999999,10.012761869999999,10.113861870000001,10.318961869999999,10.34936187,10.41546187,10.51926187,-15.42053813,-15.183538129999999,-14.90543813,-14.81243813,-14.776738129999998,-14.73973813,-5.15513813,-4.6340381299999995,-4.468138130000001,-4.292738130000001,-4.12613813,-4.0372381299999995,-3.9373381299999997,-3.5344381300000007,-3.410938130000001,-3.3665381300000004,-2.92953813,-2.7297381300000003,-2.68673813,-2.4054381300000003,-2.27133813,-2.1393381300000005,-1.9149381300000003,-1.8146381300000005,1.4871618699999996,1.5253618699999998,1.7056618699999997,1.8979618699999996,1.9767618699999998,1.9906618699999994,2.6803618699999996,2.78926187,2.8180618699999993,2.8237618699999993,6.71196187,6.81976187,6.9658618699999995,7.018661869999999,7.22636187,7.496461869999999,7.532961869999999,7.774661869999999,8.12816187,8.366361869999999,8.42776187,8.54046187,8.74166187,8.78806187,8.901561869999998,8.982061869999999,9.11086187,9.35146187,9.648461869999998,9.65006187,9.713961869999999,9.84076187,9.93146187,10.007161870000001,10.209461869999998,10.22206187,10.33566187,10.47126187,10.61856187,10.71966187
0.589776761448995,-15.413738129999999,-15.17413813,-14.877038129999999,-14.78063813,-14.75333813,-14.716938129999999,-5.396338130000001,-4.87173813,-4.653338130000001,-4.551238130000001,-4.4343381299999995,-4.3950381300000005,-4.29173813,-3.8005381300000005,-3.72453813,-3.6469381300000006,-3.22033813,-3.2144381300000004,-2.7471381300000006,-2.6290381300000005,-2.340038130000001,-2.27593813,-1.9861381300000005,-1.9574381300000008,-1.31563813,-1.0293381300000002,-0.9920381300000001,-0.72643813,-0.7216381300000005,-0.5064381300000003,0.9250618699999995,0.9924618699999996,1.1218618699999996,1.1473618699999997,6.690161869999999,6.76496187,6.82366187,6.85736187,6.8869618699999995,7.2958618699999995,7.578061869999999,7.62776187,7.71156187,8.107161869999999,8.25616187,8.42996187,8.55896187,8.64326187,8.65026187,8.69056187,8.982261869999999,9.160561869999999,9.55566187,9.563561870000001,9.62936187,9.66016187,9.758261869999998,9.892261869999999,9.97796187,10.11506187,10.31476187,10.35006187,10.401461869999999,10.51776187,-15.415638129999998,-15.18873813,-14.90573813,-14.80963813,-14.77923813,-14.740038129999999,-5.154738130000001,-4.63233813,-4.46903813,-4.28923813,-4.131938130000001,-4.03263813,-3.9365381299999997,-3.50303813,-3.44933813,-3.3595381300000007,-2.93333813,-2.7337381300000008,-2.6896381300000005,-2.4004381300000004,-2.2685381300000005,-2.1405381300000004,-1.91583813,-1.81253813,1.4862618699999994,1.5235618699999995,1.7051618699999995,1.8983618699999996,1.9777618699999997,1.9912618699999998,2.6793618699999997,2.7905618699999994,2.8163618699999997,2.82466187,6.83536187,6.8442618699999995,6.89006187,6.94726187,7.2150618699999995,7.523861869999999,7.627661869999999,7.6365618699999995,8.20816187,8.282661869999998,8.44666187,8.57716187,8.74626187,8.77756187,8.85686187,8.99306187,9.10956187,9.355561869999999,9.631661869999999,9.65096187,9.71336187,9.83706187,9.93136187,10.03146187,10.19166187,10.20876187,10.32766187,10.47196187,10.61566187,10.715261869999999
0.589776761448995,-15.413738129999999,-15.17393813,-14.877238129999999,-14.78063813,-14.75323813,-14.717038129999999,-5.396338130000001,-4.87163813,-4.6534381300000005,-4.551238130000001,-4.43423813,-4.39513813,-4.29163813,-3.8006381300000003,-3.7247381300000004,-3.6469381300000006,-3.2202381300000003,-3.2143381300000007,-2.74733813,-2.62883813,-2.33993813,-2.2758381300000003,-1.9862381300000003,-1.9575381300000005,-1.3155381300000002,-1.0292381300000004,-0.9922381300000005,-0.72643813,-0.7215381300000008,-0.50653813,0.9251618699999997,0.9924618699999996,1.1217618699999994,1.1473618699999997,6.69046187,6.76506187,6.82376187,6.85736187,6.88716187,7.296061869999999,7.578061869999999,7.627861869999999,7.71156187,8.10736187,8.25626187,8.430261869999999,8.55896187,8.64316187,8.649961869999998,8.69066187,8.982261869999999,9.160561869999999,9.55576187,9.563161869999998,9.62936187,9.65956187,9.757961869999999,9.892261869999999,9.97816187,10.114661869999999,10.314361869999999,10.349661869999998,10.401461869999999,10.51746187,-15.415638129999998,-15.188538129999998,-14.90593813,-14.80963813,-14.77913813,-14.740138129999998,-5.154738130000001,-4.63223813,-4.468938130000001,-4.28943813,-4.131938130000001,-4.03243813,-3.9366381299999995,-3.5032381300000006,-3.44933813,-3.3596381300000004,-2.9332381300000003,-2.7335381300000003,-2.68983813,-2.4003381300000006,-2.2684381300000007,-2.1404381300000006,-1.9159381300000007,-1.8126381300000007,1.4862618699999994,1.5234618699999998,1.7052618699999997,1.8982618699999998,1.9776618699999995,1.9914618699999997,2.6793618699999997,2.7905618699999994,2.8163618699999997,2.82466187,6.83546187,6.84446187,6.89016187,6.94736187,7.215161869999999,7.52406187,7.627861869999999,7.636661869999999,8.20826187,8.28276187,8.44656187,8.57736187,8.745961869999999,8.77766187,8.85686187,8.992961869999998,9.10966187,9.355661869999999,9.631661869999999,9.65056187,9.71336187,9.83666187,9.93076187,10.03146187,10.19176187,10.20836187,10.32726187,10.471561869999999,10.61536187,10.715261869999999
0.6208194051648821,-15.418838130000001,-15.168738130000001,-14.877038129999999,-14.78343813,-14.750638129999999,-14.71683813,-5.396538130000001,-4.873638130000001,-4.652538130000001,-4.55153813,-4.43183813,-4.39923813,-4.290438130000001,-3.8306381299999996,-3.69133813,-3.6583381300000006,-3.21003813,-3.20733813,-2.74893813,-2.6309381300000005,-2.3417381300000004,-2.2811381300000004,-1.9856381300000008,-1.95623813,-1.3137381300000008,-1.02863813,-0.9930381300000004,-0.7298381300000001,-0.71803813,-0.5075381300000004,0.9264618699999998,0.9920618699999997,1.1204618699999997,1.1486618699999998,6.64376187,6.722861869999999,6.7600618699999995,6.95056187,6.9555618699999995,7.30646187,7.471361869999999,7.67456187,7.77586187,8.05506187,8.30596187,8.39916187,8.54066187,8.589061869999998,8.69986187,8.73726187,8.98896187,9.159161869999998,9.56016187,9.569161869999999,9.62576187,9.66156187,9.762861869999998,9.863261869999999,10.01296187,10.113461869999998,10.31856187,10.34886187,10.41536187,10.51906187,-15.42053813,-15.183438129999999,-14.90563813,-14.81233813,-14.776638129999998,-14.739838129999999,-5.15513813,-4.63393813,-4.468038130000001,-4.2929381300000005,-4.12613813,-4.03713813,-3.9373381299999997,-3.5345381300000005,-3.410938130000001,-3.3665381300000004,-2.92953813,-2.7296381300000006,-2.6869381300000006,-2.4052381300000008,-2.2712381300000004,-2.1392381300000007,-1.9149381300000003,-1.8147381300000003,1.4871618699999996,1.5252618699999996,1.7057618699999995,1.8978618699999994,1.9766618699999996,1.9907618699999996,2.6803618699999996,2.78926187,2.8180618699999993,2.8236618699999996,6.712061869999999,6.81976187,6.966061869999999,7.01876187,7.22646187,7.496561869999999,7.53316187,7.77486187,8.12826187,8.366461869999998,8.42776187,8.54056187,8.741461869999998,8.78816187,8.901561869999998,8.98196187,9.11086187,9.35156187,9.64806187,9.649961869999998,9.713961869999999,9.840361869999999,9.93086187,10.007161870000001,10.20906187,10.22206187,10.33536187,10.47096187,10.61856187,10.719861869999999
